EmployeeID,Name,Age,Department,Position,Salary,JoiningDate,Location,Experience,Performance,Gender,LeavesTaken,ProjectsHandled,RemoteWork
150,Employee_150,45,Marketing,Manager,80738,2022-06-30,New York,32,Excellent,Female,29,8,No
151,Employee_151,36,IT,Assistant,65150,2022-07-31,Sydney,11,Poor,Other,19,11,No
152,Employee_152,53,HR,Assistant,103731,2022-08-31,London,25,Excellent,Male,20,4,No
153,Employee_153,53,HR,Executive,89688,2022-09-30,Tokyo,33,Average,Female,11,2,Yes
154,Employee_154,45,Finance,Analyst,113509,2022-10-31,Toronto,8,Poor,Female,18,10,Yes
155,Employee_155,33,IT,Manager,48577,2022-11-30,London,11,Good,Female,13,11,No
156,Employee_156,23,Marketing,Analyst,48070,2022-12-31,Berlin,22,Good,Male,16,9,Yes
157,Employee_157,24,Sales,Manager,48666,2023-01-31,London,24,Average,Other,23,5,No
158,Employee_158,58,Sales,Executive,97761,2023-02-28,London,17,Average,Female,20,4,No
159,Employee_159,38,Marketing,Executive,76368,2023-03-31,Toronto,12,Poor,Female,2,2,Yes
160,Employee_160,23,Support,Assistant,46783,2023-04-30,Berlin,32,Good,Female,25,1,No
161,Employee_161,23,Finance,Analyst,81914,2023-05-31,Sydney,15,Good,Female,29,11,Yes
162,Employee_162,49,Sales,Assistant,110507,2023-06-30,Sydney,16,Good,Female,22,7,Yes
163,Employee_163,44,IT,Analyst,119026,2023-07-31,London,22,Good,Other,6,6,No
164,Employee_164,58,Finance,Assistant,107526,2023-08-31,Berlin,28,Good,Other,16,2,Yes
165,Employee_165,53,IT,Engineer,110835,2023-09-30,Berlin,20,Excellent,Female,11,8,Yes
166,Employee_166,54,HR,Engineer,85765,2023-10-31,Toronto,33,Average,Male,8,11,No
167,Employee_167,22,Finance,Engineer,59956,2023-11-30,Tokyo,10,Excellent,Other,14,4,No
168,Employee_168,40,Sales,Engineer,86240,2023-12-31,Sydney,32,Good,Male,17,8,Yes
169,Employee_169,23,Finance,Manager,77148,2024-01-31,Toronto,33,Poor,Other,20,7,Yes
170,Employee_170,47,Finance,Engineer,44757,2024-02-29,New York,2,Poor,Female,12,5,No
171,Employee_171,53,Finance,Executive,59097,2024-03-31,Sydney,33,Good,Other,29,10,Yes
172,Employee_172,27,Support,Executive,50395,2024-04-30,Toronto,33,Good,Female,20,10,Yes
173,Employee_173,53,Finance,Manager,56241,2024-05-31,Sydney,13,Poor,Other,29,12,Yes
174,Employee_174,25,IT,Engineer,67696,2024-06-30,Tokyo,30,Excellent,Female,7,8,Yes
175,Employee_175,32,HR,Engineer,110480,2024-07-31,New York,33,Excellent,Female,13,14,Yes
176,Employee_176,38,Marketing,Engineer,86163,2024-08-31,Tokyo,13,Good,Female,7,9,Yes
177,Employee_177,59,Finance,Assistant,59816,2024-09-30,New York,26,Excellent,Female,13,5,Yes
178,Employee_178,45,Sales,Analyst,89840,2024-10-31,London,22,Poor,Male,6,10,No
179,Employee_179,26,Finance,Assistant,92853,2024-11-30,Toronto,2,Excellent,Female,22,5,No
180,Employee_180,55,Sales,Analyst,64917,2024-12-31,New York,26,Good,Male,11,2,No
181,Employee_181,27,IT,Engineer,61566,2025-01-31,Tokyo,15,Poor,Male,10,5,No
182,Employee_182,43,Sales,Engineer,115452,2025-02-28,Sydney,34,Excellent,Female,21,3,No
183,Employee_183,32,Marketing,Assistant,102823,2025-03-31,New York,11,Average,Male,21,7,Yes
184,Employee_184,37,HR,Assistant,60806,2025-04-30,Toronto,3,Poor,Other,10,10,Yes
185,Employee_185,54,Sales,Analyst,115520,2025-05-31,New York,6,Poor,Female,24,5,Yes
186,Employee_186,30,Sales,Executive,41759,2025-06-30,Berlin,9,Average,Male,21,8,Yes
187,Employee_187,27,HR,Analyst,81949,2025-07-31,Sydney,6,Average,Female,27,1,No
188,Employee_188,37,Marketing,Assistant,42482,2025-08-31,Toronto,9,Poor,Female,28,3,Yes
189,Employee_189,50,Finance,Assistant,64442,2025-09-30,Toronto,31,Average,Female,12,3,Yes
190,Employee_190,24,Sales,Manager,73719,2025-10-31,London,32,Good,Male,17,9,No
191,Employee_191,41,HR,Assistant,98066,2025-11-30,Tokyo,12,Good,Other,1,5,Yes
192,Employee_192,57,IT,Manager,42079,2025-12-31,London,8,Good,Other,28,12,Yes
193,Employee_193,40,HR,Executive,42717,2026-01-31,Toronto,8,Poor,Male,20,9,No
194,Employee_194,47,IT,Analyst,99676,2026-02-28,Sydney,28,Average,Female,14,13,Yes
195,Employee_195,24,Marketing,Analyst,67952,2026-03-31,New York,20,Average,Male,19,9,Yes
196,Employee_196,40,Finance,Manager,82460,2026-04-30,New York,7,Excellent,Male,26,1,Yes
197,Employee_197,41,HR,Analyst,112847,2026-05-31,Sydney,11,Excellent,Male,17,2,Yes
198,Employee_198,53,Support,Assistant,58449,2026-06-30,Toronto,20,Average,Female,14,5,Yes
199,Employee_199,28,Sales,Engineer,73536,2026-07-31,New York,16,Average,Male,18,4,No
200,Employee_200,54,Marketing,Manager,104077,2026-08-31,New York,4,Average,Female,22,10,No
201,Employee_201,39,HR,Analyst,78258,2026-09-30,New York,6,Poor,Male,23,9,No
202,Employee_202,22,Sales,Manager,88302,2026-10-31,Tokyo,22,Average,Other,11,7,No
203,Employee_203,32,HR,Manager,68865,2026-11-30,Tokyo,26,Excellent,Male,12,6,No
204,Employee_204,49,IT,Engineer,46645,2026-12-31,Berlin,3,Poor,Male,21,7,No
205,Employee_205,46,HR,Assistant,78000,2027-01-31,London,14,Average,Other,10,1,Yes
206,Employee_206,44,Support,Manager,66737,2027-02-28,Sydney,11,Excellent,Female,4,1,No
207,Employee_207,52,HR,Analyst,51485,2027-03-31,Sydney,18,Poor,Female,28,8,No
208,Employee_208,51,HR,Executive,78565,2027-04-30,Sydney,12,Average,Male,0,13,Yes
209,Employee_209,56,Support,Manager,65522,2027-05-31,Berlin,23,Average,Other,23,13,Yes
210,Employee_210,28,Marketing,Manager,105155,2027-06-30,Tokyo,12,Average,Female,2,2,No
211,Employee_211,37,HR,Engineer,95168,2027-07-31,Toronto,13,Poor,Male,21,12,Yes
212,Employee_212,47,Support,Assistant,92487,2027-08-31,Toronto,25,Excellent,Other,18,10,No
213,Employee_213,23,Sales,Executive,52342,2027-09-30,Berlin,19,Excellent,Female,22,11,Yes
214,Employee_214,22,IT,Analyst,80806,2027-10-31,Toronto,8,Good,Female,28,9,No
215,Employee_215,33,IT,Executive,88770,2027-11-30,Sydney,29,Average,Other,29,7,Yes
216,Employee_216,26,HR,Analyst,118623,2027-12-31,London,32,Good,Other,6,6,Yes
217,Employee_217,58,Marketing,Assistant,115629,2028-01-31,New York,18,Good,Other,11,1,No
218,Employee_218,53,Marketing,Analyst,92603,2028-02-29,Tokyo,6,Excellent,Other,14,1,No
219,Employee_219,30,Sales,Engineer,66399,2028-03-31,Tokyo,18,Poor,Male,24,2,No
220,Employee_220,56,HR,Engineer,116534,2028-04-30,Berlin,19,Poor,Other,4,6,No
221,Employee_221,40,IT,Engineer,95106,2028-05-31,Tokyo,22,Excellent,Female,14,14,No
222,Employee_222,37,Marketing,Engineer,70678,2028-06-30,Sydney,32,Poor,Female,7,6,Yes
223,Employee_223,24,HR,Executive,116218,2028-07-31,Toronto,3,Good,Male,9,2,No
224,Employee_224,41,Marketing,Assistant,103230,2028-08-31,Sydney,28,Average,Female,25,1,No
225,Employee_225,45,Support,Analyst,114055,2028-09-30,Berlin,10,Excellent,Female,15,10,Yes
226,Employee_226,54,Marketing,Analyst,96373,2028-10-31,Sydney,29,Average,Other,7,5,Yes
227,Employee_227,45,IT,Engineer,71480,2028-11-30,Toronto,15,Poor,Female,0,5,No
228,Employee_228,32,Finance,Engineer,108836,2028-12-31,London,33,Average,Male,11,2,Yes
229,Employee_229,29,Sales,Manager,112258,2029-01-31,Berlin,7,Poor,Other,4,6,Yes
230,Employee_230,57,Sales,Assistant,79986,2029-02-28,London,12,Poor,Other,2,9,No
231,Employee_231,59,IT,Executive,64160,2029-03-31,New York,30,Good,Male,0,2,Yes
232,Employee_232,41,Marketing,Analyst,119111,2029-04-30,London,21,Poor,Other,3,10,Yes
233,Employee_233,56,HR,Manager,104929,2029-05-31,New York,31,Good,Other,7,2,No
234,Employee_234,46,Marketing,Manager,113506,2029-06-30,New York,24,Good,Male,2,3,No
235,Employee_235,56,IT,Analyst,74911,2029-07-31,London,20,Good,Other,9,13,Yes
236,Employee_236,46,Sales,Executive,71821,2029-08-31,Berlin,4,Excellent,Male,1,7,Yes
237,Employee_237,50,Marketing,Manager,115039,2029-09-30,Toronto,28,Excellent,Male,10,6,No
238,Employee_238,39,Sales,Manager,100535,2029-10-31,Sydney,20,Poor,Female,24,12,Yes
239,Employee_239,39,HR,Assistant,52175,2029-11-30,Sydney,24,Good,Female,9,8,Yes
240,Employee_240,23,Sales,Executive,94771,2029-12-31,Toronto,32,Excellent,Other,20,8,Yes
241,Employee_241,56,Sales,Manager,106358,2030-01-31,New York,34,Good,Other,13,6,No
242,Employee_242,37,Finance,Executive,57327,2030-02-28,New York,2,Average,Male,6,12,Yes
243,Employee_243,57,Finance,Analyst,87057,2030-03-31,Berlin,15,Average,Other,26,11,Yes
244,Employee_244,54,Support,Engineer,46150,2030-04-30,Tokyo,34,Average,Male,26,10,No
245,Employee_245,25,Finance,Manager,44425,2030-05-31,London,6,Poor,Male,1,3,Yes
246,Employee_246,54,Sales,Assistant,56032,2030-06-30,New York,12,Good,Other,8,3,Yes
247,Employee_247,35,IT,Analyst,42198,2030-07-31,Sydney,3,Average,Male,15,1,No
248,Employee_248,42,Sales,Executive,100500,2030-08-31,Berlin,18,Excellent,Female,12,7,No
249,Employee_249,41,IT,Analyst,93394,2030-09-30,London,21,Average,Other,8,5,No
250,Employee_250,29,IT,Manager,60079,2030-10-31,Berlin,15,Average,Female,19,4,No
251,Employee_251,28,Finance,Executive,76220,2030-11-30,London,33,Average,Other,3,10,Yes
252,Employee_252,24,Marketing,Engineer,81874,2030-12-31,London,26,Poor,Male,21,4,Yes
253,Employee_253,38,HR,Analyst,53859,2031-01-31,Toronto,8,Excellent,Other,9,14,No
254,Employee_254,54,Finance,Manager,90460,2031-02-28,New York,30,Good,Female,25,4,No
255,Employee_255,33,Finance,Assistant,71419,2031-03-31,Berlin,23,Excellent,Male,25,6,Yes
256,Employee_256,43,Marketing,Executive,48705,2031-04-30,Berlin,14,Good,Other,21,8,No
257,Employee_257,43,HR,Analyst,82880,2031-05-31,Toronto,14,Poor,Other,11,8,Yes
258,Employee_258,51,Sales,Analyst,63236,2031-06-30,Sydney,2,Poor,Other,16,5,No
259,Employee_259,59,Support,Engineer,55358,2031-07-31,Sydney,5,Poor,Female,13,6,Yes
260,Employee_260,59,Support,Engineer,116918,2031-08-31,New York,14,Poor,Female,13,4,No
261,Employee_261,29,Sales,Assistant,54596,2031-09-30,New York,25,Good,Other,24,12,No
262,Employee_262,48,Finance,Assistant,73572,2031-10-31,Tokyo,20,Average,Male,1,14,Yes
263,Employee_263,48,HR,Manager,118757,2031-11-30,Toronto,2,Good,Male,20,11,No
264,Employee_264,55,Finance,Manager,41279,2031-12-31,Sydney,6,Excellent,Female,24,13,Yes
265,Employee_265,42,IT,Assistant,103197,2032-01-31,London,17,Poor,Male,19,9,Yes
266,Employee_266,51,Finance,Assistant,102516,2032-02-29,Berlin,25,Poor,Female,10,8,Yes
267,Employee_267,54,Finance,Executive,47083,2032-03-31,New York,28,Excellent,Other,15,10,Yes
268,Employee_268,49,Sales,Engineer,57771,2032-04-30,Berlin,2,Good,Female,18,12,Yes
269,Employee_269,54,Sales,Manager,69975,2032-05-31,Berlin,5,Average,Female,22,10,No
270,Employee_270,26,Sales,Engineer,85648,2032-06-30,Tokyo,1,Average,Other,5,1,No
271,Employee_271,40,Support,Engineer,88285,2032-07-31,Sydney,12,Excellent,Male,23,2,Yes
272,Employee_272,25,IT,Assistant,59063,2032-08-31,New York,23,Average,Female,18,9,No
273,Employee_273,56,Sales,Executive,107642,2032-09-30,Berlin,31,Good,Female,4,8,Yes
274,Employee_274,38,HR,Analyst,77599,2032-10-31,New York,11,Good,Other,25,14,No
275,Employee_275,49,Support,Executive,91920,2032-11-30,London,10,Excellent,Male,3,3,No
276,Employee_276,51,Marketing,Executive,68529,2032-12-31,Tokyo,3,Good,Female,14,8,No
277,Employee_277,50,HR,Engineer,75954,2033-01-31,London,14,Poor,Other,28,12,No
278,Employee_278,27,HR,Executive,67856,2033-02-28,New York,16,Excellent,Female,3,1,Yes
279,Employee_279,56,Sales,Manager,42573,2033-03-31,New York,10,Good,Other,19,10,Yes
280,Employee_280,58,Marketing,Engineer,118344,2033-04-30,Sydney,29,Excellent,Male,9,4,No
281,Employee_281,45,Marketing,Manager,75367,2033-05-31,Berlin,10,Average,Male,23,3,No
282,Employee_282,50,Support,Analyst,100774,2033-06-30,Berlin,12,Good,Male,21,6,Yes
283,Employee_283,52,Marketing,Engineer,63752,2033-07-31,London,30,Poor,Male,2,7,No
284,Employee_284,56,IT,Analyst,95029,2033-08-31,Tokyo,1,Good,Female,25,4,Yes
285,Employee_285,54,Sales,Engineer,57685,2033-09-30,Toronto,5,Excellent,Female,4,7,Yes
286,Employee_286,42,Marketing,Assistant,91693,2033-10-31,Berlin,20,Excellent,Male,5,9,Yes
287,Employee_287,53,Support,Executive,95961,2033-11-30,Sydney,8,Good,Male,20,11,No
288,Employee_288,44,IT,Assistant,116908,2033-12-31,London,12,Poor,Male,21,2,Yes
289,Employee_289,54,Finance,Analyst,114532,2034-01-31,London,1,Poor,Female,7,11,No
290,Employee_290,24,Finance,Executive,96133,2034-02-28,Toronto,20,Poor,Male,6,3,Yes
291,Employee_291,39,IT,Engineer,101268,2034-03-31,Sydney,28,Excellent,Male,20,5,No
292,Employee_292,46,Support,Executive,78243,2034-04-30,Tokyo,12,Good,Male,9,3,No
293,Employee_293,52,IT,Manager,97384,2034-05-31,Sydney,28,Average,Other,5,11,No
294,Employee_294,24,Sales,Executive,71653,2034-06-30,Tokyo,15,Excellent,Male,13,8,Yes
295,Employee_295,45,Sales,Manager,66657,2034-07-31,Sydney,6,Poor,Other,3,12,Yes
296,Employee_296,53,Finance,Executive,79952,2034-08-31,Sydney,20,Good,Other,27,10,No
297,Employee_297,43,Marketing,Manager,62180,2034-09-30,New York,14,Poor,Male,24,8,No
298,Employee_298,44,Support,Analyst,118411,2034-10-31,London,2,Average,Other,12,8,No
299,Employee_299,23,Finance,Assistant,41622,2034-11-30,Sydney,9,Poor,Male,19,12,Yes
300,Employee_300,48,Marketing,Engineer,88756,2034-12-31,Toronto,20,Poor,Female,16,12,Yes
